timestamp,title,price,original_price,shipping,item_url,discount_percentage
2025-03-20 23:07:00,Handy Bottle & Jar Easy Opener- Multi-Function Kitchen Tool - Must See - As See,8.88,8.88,Shipping info unavailable,https://www.ebay.com/itm/405110058323?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000018843,0.0
2025-03-20 23:07:00,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/more/business-industrial,
2025-03-20 23:07:00,5 oz Scottsdale Silver CAST Bullion Bar .999+ Silver Bar #A398,195.82,195.82,Shipping info unavailable,https://www.ebay.com/itm/314864753670?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000021167,0.0
2025-03-20 23:07:00,100 Gram Cast Silver Bar by Scottsdale Mint .999 Silver Bullion - 100g #A130,130.73,130.73,Shipping info unavailable,https://www.ebay.com/itm/311531829282?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000021167,0.0
2025-03-20 23:07:00,10box set Pokemon card Terastal Festival ex Booster box sv8a Japanese,1072.55,1072.55,Shipping info unavailable,https://www.ebay.com/itm/395971808128?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000021167,0.0
2025-03-20 23:07:00,One Piece OP09 Emperors in the New World Booster Box Display Sealed Card English,152.27,152.27,Shipping info unavailable,https://www.ebay.com/itm/166765686458?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000021167,0.0
2025-03-20 23:07:01,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/featured/collectibles/all,
2025-03-20 23:07:01,Kirkland Hair Regrowth Treatment 5% Minoxidil Foam for Men - 6 Months Supply,65.95,65.95,Shipping info unavailable,https://www.ebay.com/itm/164108535397?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015153,0.0
2025-03-20 23:07:01,Levis 501 Original Fit Jeans Straight Leg Button Fly 100% Cotton Blue Black,42.8,42.8,Shipping info unavailable,https://www.ebay.com/itm/375403861014?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015153,0.0
2025-03-20 23:07:01,Cartier Mens Square/Rectangle Silver Silver Transparent Fashion Designer Eyewear,249.99,249.99,Shipping info unavailable,https://www.ebay.com/itm/356382768943?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015153,0.0
2025-03-20 23:07:01,Centrum Silver Adults 50+ 325 Tablets Multivitamin Supplement EXP 06/2026,34.89,34.89,Shipping info unavailable,https://www.ebay.com/itm/124651088700?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015153,0.0
2025-03-20 23:07:01,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/featured/fashion/all,
2025-03-20 23:07:01,Apple iPhone 13 Pro 128GB Unlocked - Excellent,357.95,357.95,Shipping info unavailable,https://www.ebay.com/itm/403999454004?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015152,0.0
2025-03-20 23:07:01,Apple iPhone 14 Pro 128GB Unlocked - Excellent,446.95,446.95,Shipping info unavailable,https://www.ebay.com/itm/405469724990?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015152,0.0
2025-03-20 23:07:01,Apple iPhone 13 128GB Unlocked - Excellent,291.95,291.95,Shipping info unavailable,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015152,0.0
2025-03-20 23:07:01,Apple iPhone 13 128GB Unlocked - Excellent,301.99,301.99,Shipping info unavailable,https://www.ebay.com/itm/256350256024?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015152,0.0
2025-03-20 23:07:01,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/featured/electronics/all,
2025-03-20 23:07:01,Compex Elettrostimolatore professionale muscolare Compex Fitness massaggiatore,253.68,253.68,Shipping info unavailable,https://www.ebay.com/itm/186745213197?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000012162,0.0
2025-03-20 23:07:01,Genuine Fender CHROME LOCKING Tuners 6-InLine 2-pin Strat/Tele F Logo Machines,59.35,59.35,Shipping info unavailable,https://www.ebay.com/itm/401283151877?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000012162,0.0
2025-03-20 23:07:01,Hollyland Lark M1 Wireless Lavalier Vlogging Microphone Noise Cancellation,47.99,47.99,Shipping info unavailable,https://www.ebay.com/itm/185934562319?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000012162,0.0
2025-03-20 23:07:02,"Hollyland Lark M2 Wireless Lavalier Microphone for iPhone 14/13/12, Lightning",72.99,72.99,Shipping info unavailable,https://www.ebay.com/itm/176277506841?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000012162,0.0
2025-03-20 23:07:02,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/featured/lifestyle/all,
2025-03-20 23:07:02,The Official Taylor Swift | The Eras Tour Book,31.99,31.99,Shipping info unavailable,https://www.ebay.com/itm/176722367973?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000021165,0.0
2025-03-20 23:07:02,STRAY KIDS SKZHOP HIPTAPE 合(HOP) Album SKZHOP Ver./CD+Book+2Card+Poster+POB+GIFT,22.5,22.5,Shipping info unavailable,https://www.ebay.com/itm/156518165020?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000021165,0.0
2025-03-20 23:07:02,STRAY KIDS SKZHOP HIPTAPE 合(HOP) Album LIMITED Ver/CD+Book+2Card+Poster+POB+GIFT,26.5,26.5,Shipping info unavailable,https://www.ebay.com/itm/167091670066?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000021165,0.0
2025-03-20 23:07:02,GOT7 [WINTER HEPTAGON] Mini Album CD+Photo Book+3 Card+Sticker+Poster+Print+GIFT,31.5,31.5,Shipping info unavailable,https://www.ebay.com/itm/167191686123?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000021165,0.0
2025-03-20 23:07:02,TWICE [STRATEGY] 14th Mini Album CD+POSTER+Photo Book+5Card+Ornament+Letter+GIFT,27.5,27.5,Shipping info unavailable,https://www.ebay.com/itm/156469267489?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000021165,0.0
2025-03-20 23:07:02,2024 Autel MaxiIM IM508S IMMO Key Programming Tool All System Diagnostic Scanner,949.0,949.0,Shipping info unavailable,https://www.ebay.com/itm/394001054513?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015385,0.0
2025-03-20 23:07:02,2025 Autel MaxiIM KM100 Key FOB PROGRAMMING Tool 60s Key Generation IMMObilizer,470.0,470.0,Shipping info unavailable,https://www.ebay.com/itm/395966587264?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015385,0.0
2025-03-20 23:07:02,2025 Autel MaxiCOM MK808S Bidirectional Car Diagnostic Scanner Tool Key Coding,419.0,419.0,Shipping info unavailable,https://www.ebay.com/itm/394171367332?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015385,0.0
2025-03-20 23:07:02,2024 OTOFIX IM1 Key FOB Programming Tool Auto Full System Diagnostic Scanner,799.0,799.0,Shipping info unavailable,https://www.ebay.com/itm/375660364889?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015385,0.0
2025-03-20 23:07:02,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/more/automotive,
2025-03-20 23:07:03,Nintendo Switch OLED 64GB NEON Red Blue Joy Con Newest Version +FAST FREE SHIP!⭐,269.99,269.99,Shipping info unavailable,https://www.ebay.com/itm/195122716310?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007364,0.0
2025-03-20 23:07:03,🔥 Nintendo Switch OLED 64GB WHITE Joy Cons Newest Game Console + 2 Day SHIP! 🔥,269.99,269.99,Shipping info unavailable,https://www.ebay.com/itm/194991515485?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007364,0.0
2025-03-20 23:07:03,Nintendo Switch Console with Neon Blue and Neon Red Joy Cons 32GB V2,243.33,243.33,Shipping info unavailable,https://www.ebay.com/itm/195302472644?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007364,0.0
2025-03-20 23:07:03,🦑Nintendo Switch OLED SPLATOON 3 64GB SPECIAL Limited Edition Console 🦑,318.88,318.88,Shipping info unavailable,https://www.ebay.com/itm/196002191019?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007364,0.0
2025-03-20 23:07:03,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/tech/video-games-consoles,
2025-03-20 23:07:03,Motorola Moto G Stylus 5G 2024 XT2419 Unlocked (AT&T/T-mobile/Verizon) Very Good,144.99,144.99,Shipping info unavailable,https://www.ebay.com/itm/205116384049?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007299,0.0
2025-03-20 23:07:03,Google Pixel 8A 128GB 5G (UNLOCKED) Smartphone - Obsidian - Very Good,274.99,274.99,Shipping info unavailable,https://www.ebay.com/itm/316486347847?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007299,0.0
2025-03-20 23:07:03,Motorola Moto G Stylus 5G 2024 128GB XT2419 Unlocked Caramel Latte - Excellent,169.99,169.99,Shipping info unavailable,https://www.ebay.com/itm/405194767875?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007299,0.0
2025-03-20 23:07:03,Samsung Galaxy S21 Ultra 5G SM-G998U - 128GB - Phantom Black Unlocked - Good,236.99,236.99,Shipping info unavailable,https://www.ebay.com/itm/314214236337?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007299,0.0
2025-03-20 23:07:03,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/tech/cell-phones,
2025-03-20 23:07:03,Givenchy Mens 4G Monumental Mallow Sneakers,256.99,256.99,Shipping info unavailable,https://www.ebay.com/itm/356589722590?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015387,0.0
2025-03-20 23:07:03,Gucci Mens Basket Leather Low-Top Sneakers,199.99,199.99,Shipping info unavailable,https://www.ebay.com/itm/356159429964?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015387,0.0
2025-03-20 23:07:03,"Executive Automatic Folding 42"" Black Umbrella - Push Button - Curved Handle 17z",12.95,12.95,Shipping info unavailable,https://www.ebay.com/itm/176311805353?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015387,0.0
2025-03-20 23:07:04,SolarShield Polarized ClipOn STRETCHABLE Sunglasses/ ALL SIZES w/SIZING GUIDE 9z,10.95,10.95,Shipping info unavailable,https://www.ebay.com/itm/176529971790?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015387,0.0
2025-03-20 23:07:04,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/fashion/mens-shoes-accessories,
2025-03-20 23:07:04,USB Electric Heated Jacket Vest 4-Zone - Youth Large up to Adults BIG Sizes 18z,17.95,17.95,Shipping info unavailable,https://www.ebay.com/itm/176426837428?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000008003,0.0
2025-03-20 23:07:04,"Puma Nemen X Storm Down Graphic FullZip Jacket Mens Black, White Casual Athletic",204.99,204.99,Shipping info unavailable,https://www.ebay.com/itm/405490989201?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000008003,0.0
2025-03-20 23:07:04,Loro Piana 100% Cashmere One Button Polo Sweater - Yellow - 3XL - $1250 Retail,345.0,345.0,Shipping info unavailable,https://www.ebay.com/itm/135570797476?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000008003,0.0
2025-03-20 23:07:04,Loro Piana Cashmere Full Zip Sweater - Blue - 2XL/3XL - $2450 Retail,875.0,875.0,Shipping info unavailable,https://www.ebay.com/itm/146405693588?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000008003,0.0
2025-03-20 23:07:04,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/fashion/mens-clothing,
2025-03-20 23:07:04,Roberto Cavalli Auth 4 US 40 IT S Knit Wool Suede Cardigan Sweater Coat Runway,177.3,177.3,Shipping info unavailable,https://www.ebay.com/itm/116446126175?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007508,0.0
2025-03-20 23:07:04,Genny by Gianni Versace 6 US 42 IT M Orange Belt Long Coat Jacket Runway Auth,141.3,141.3,Shipping info unavailable,https://www.ebay.com/itm/116463245902?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007508,0.0
2025-03-20 23:07:04,Damen designer winter jacke parka outdoor jacke damenjacke echtfell kapuze D-204,97.78,97.78,Shipping info unavailable,https://www.ebay.com/itm/201667723125?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007508,0.0
2025-03-20 23:07:04,Heavy duty steel boned PVC Corset Overbust Red Corset Sweetheart Waist Training,60.9,60.9,Shipping info unavailable,https://www.ebay.com/itm/175847425115?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007508,0.0
2025-03-20 23:07:04,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/fashion/womens-clothing,
2025-03-20 23:07:04,Gucci Womens GG Supreme Ankle Boots,279.99,279.99,Shipping info unavailable,https://www.ebay.com/itm/356259698110?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015388,0.0
2025-03-20 23:07:05,Gucci Womens GG Supreme Ankle Boots,249.99,249.99,Shipping info unavailable,https://www.ebay.com/itm/356234868743?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015388,0.0
2025-03-20 23:07:05,Gucci Auth 7 US 37 EU White Leather Red Blue Web Bow Thong Sandals Shoes Flats,240.3,240.3,Shipping info unavailable,https://www.ebay.com/itm/116463245890?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015388,0.0
2025-03-20 23:07:05,Gucci Womens GG Supreme Ankle Accent Ankle Boots,299.99,299.99,Shipping info unavailable,https://www.ebay.com/itm/356259698001?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000015388,0.0
2025-03-20 23:07:05,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/fashion/womens-shoes-accessories,
2025-03-20 23:07:05,"HP ENVY Laptop Intel Core Ultra 7 155U RTX 3050 32GB RAM 1TB SSD 17.3"" FHD W11H",769.99,769.99,Shipping info unavailable,https://www.ebay.com/itm/305844871800?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007531,0.0
2025-03-20 23:07:05,"HP Laptop AMD Ryzen 5 7530U 16GB 1 TB SSD 17.3"" Touchscreen W11H 17-cp3055cl",399.99,399.99,Shipping info unavailable,https://www.ebay.com/itm/305956067711?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007531,0.0
2025-03-20 23:07:05,"Apple MacBook Pro 13"" Late 2020 M1 1TB SSD 16GB RAM Space Gray - Good",649.99,649.99,Shipping info unavailable,https://www.ebay.com/itm/156171886224?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007531,0.0
2025-03-20 23:07:05,"ASUS Chromebook Plus 14"" FHD IPS Laptop Intel i3-1215U 8GB 128GB SSD Chrome OS",229.0,229.0,Shipping info unavailable,https://www.ebay.com/itm/167342430417?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007531,0.0
2025-03-20 23:07:05,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/tech/laptops-netbooks,
2025-03-20 23:07:05,MTG Strixhaven School of Mages COLLECTOR Booster Box Display FACTORY SEALED,337.95,337.95,Shipping info unavailable,https://www.ebay.com/itm/276880807310?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007511,0.0
2025-03-20 23:07:05,MTG LOTR Special Edition Lord of the Rings COLLECTOR Booster Pack SEALED,144.95,144.95,Shipping info unavailable,https://www.ebay.com/itm/286326162594?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007511,0.0
2025-03-20 23:07:05,SV Surging Sparks SEALED Booster Box (36 Packs of AUTHENTIC Pokemon Cards),279.99,279.99,Shipping info unavailable,https://www.ebay.com/itm/316388140636?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007511,0.0
2025-03-20 23:07:05,SV Paldea Evolved SEALED Booster Box (36 Packs of AUTHENTIC Pokemon Cards),249.99,249.99,Shipping info unavailable,https://www.ebay.com/itm/275172003310?_trkparms=5373%3A0%7C5374%3AFeatured%7C5079%3A6000007511,0.0
2025-03-20 23:07:05,,,,Shipping info unavailable,https://www.ebay.com/globaldeals/home/toys,
